node,label,label_name,degree,clustering,component_size,boundary,class_size,error,stable_error,cluster,degree_bin,boundary_bin,depth,kmer_distance_to_class_mean
715,51,51,1.0,0.0,3.0,1.0,45.0,1,1,69,1 tip,1 all neighbours foreign,10.649100303649902,7.5419231160630895
716,61,61,1.0,0.0,3.0,0.0,8.0,1,1,32,1 tip,0 no foreign neighbour,4.362659931182861,6.1598690739659885
717,64,64,5.0,0.699999988079071,13.0,0.4,17.0,0,0,66,3+ branch,mixed,34.473201751708984,1.1516541497249584
718,77,77,0.0,0.0,1.0,,22.0,0,0,14,0 isolated,,12.878999710083008,4.078712207621728
719,29,29,0.0,0.0,1.0,,28.0,1,1,64,0 isolated,,14.216400146484375,7.02314519360638
720,51,51,0.0,0.0,1.0,,45.0,0,0,61,0 isolated,,12.719300270080566,10.313504028292606
721,29,29,0.0,0.0,1.0,,28.0,0,0,4,0 isolated,,7.481090068817139,5.175496051146293
722,34,34,5.0,0.699999988079071,13.0,1.0,22.0,1,0,66,3+ branch,1 all neighbours foreign,23.62030029296875,2.1165014130738817
723,51,51,2.0,0.0,30.0,0.5,45.0,0,0,16,2 path,mixed,13.776900291442871,4.086612338093929
724,29,29,0.0,0.0,1.0,,28.0,0,0,69,0 isolated,,3.5140299797058105,7.432691874968751
725,51,51,1.0,0.0,30.0,0.0,45.0,0,0,56,1 tip,0 no foreign neighbour,7.360690116882324,9.950645757108322
726,49,49,0.0,0.0,1.0,,18.0,1,1,63,0 isolated,,5.382929801940918,3.9795720763245086
727,49,49,0.0,0.0,1.0,,18.0,0,0,11,0 isolated,,24.228599548339844,8.042208989280711
728,66,66,0.0,0.0,1.0,,7.0,0,0,35,0 isolated,,9.788960456848145,4.552856556599741
729,50,50,0.0,0.0,1.0,,25.0,0,0,7,0 isolated,,3.887470006942749,9.265930506537781
730,34,34,0.0,0.0,1.0,,22.0,0,0,0,0 isolated,,7.214109897613525,4.736175345261269
731,78,78,0.0,0.0,1.0,,29.0,1,0,47,0 isolated,,3.7870700359344482,12.892554106674192
732,76,76,0.0,0.0,1.0,,16.0,0,0,38,0 isolated,,6.717860221862793,8.31240434131951
733,7,7,2.0,0.0,12.0,0.0,24.0,1,0,38,2 path,0 no foreign neighbour,10.957099914550781,3.5720109783974343
734,76,76,2.0,0.0,12.0,1.0,16.0,0,0,38,2 path,1 all neighbours foreign,12.728699684143066,2.886956575744403
735,76,76,0.0,0.0,1.0,,16.0,1,1,73,0 isolated,,10.67300033569336,6.910007404893135
736,25,25,0.0,0.0,1.0,,11.0,0,0,80,0 isolated,,3.0883400440216064,4.426547022933158
737,76,76,0.0,0.0,1.0,,16.0,1,0,18,0 isolated,,5.277060031890869,4.836964419715611
738,63,63,0.0,0.0,1.0,,4.0,1,1,0,0 isolated,,6.612889766693115,5.51397808172448
739,7,7,0.0,0.0,1.0,,24.0,1,1,78,0 isolated,,19.87339973449707,5.383330787890237
740,76,76,1.0,0.0,12.0,1.0,16.0,0,0,38,1 tip,1 all neighbours foreign,8.716540336608887,5.227550474884569
741,7,7,0.0,0.0,1.0,,24.0,1,0,55,0 isolated,,14.610400199890137,8.275075426516093
742,25,25,0.0,0.0,1.0,,11.0,1,1,35,0 isolated,,3.5062499046325684,9.3170212503987
743,7,7,0.0,0.0,1.0,,24.0,1,0,5,0 isolated,,9.929360389709473,10.905397938056769
744,76,76,1.0,0.0,2.0,1.0,16.0,1,0,18,1 tip,1 all neighbours foreign,10.858699798583984,4.674719598372567
745,64,64,5.0,0.20000000298023224,13.0,0.4,17.0,0,0,66,3+ branch,mixed,30.090999603271484,2.4557734582639092
746,7,7,1.0,0.0,2.0,1.0,24.0,0,0,26,1 tip,1 all neighbours foreign,21.608400344848633,6.30382518445624
747,7,7,0.0,0.0,1.0,,24.0,1,1,55,0 isolated,,10.089699745178223,4.691124446662324
748,5,5,0.0,0.0,1.0,,5.0,1,1,80,0 isolated,,3.2288200855255127,10.335053960708022
749,25,25,0.0,0.0,1.0,,11.0,0,0,80,0 isolated,,5.312900066375732,10.563220304330706
750,7,7,1.0,0.0,12.0,0.0,24.0,0,0,26,1 tip,0 no foreign neighbour,23.761899948120117,3.989722615267894
751,25,25,0.0,0.0,1.0,,11.0,1,0,29,0 isolated,,6.726029872894287,9.30315119581826
752,76,76,0.0,0.0,1.0,,16.0,1,0,26,0 isolated,,11.420299530029297,5.612798320039609
753,22,22,0.0,0.0,1.0,,15.0,1,1,9,0 isolated,,8.775859832763672,3.911080353730898
754,76,76,0.0,0.0,1.0,,16.0,1,1,51,0 isolated,,6.595029830932617,9.853603229233043
755,7,7,0.0,0.0,1.0,,24.0,1,1,80,0 isolated,,12.456700325012207,10.564812940513773
756,76,76,0.0,0.0,1.0,,16.0,1,0,59,0 isolated,,15.705300331115723,10.684649114802868
757,76,76,0.0,0.0,1.0,,16.0,1,1,5,0 isolated,,4.105050086975098,8.863205936056444
758,7,7,0.0,0.0,1.0,,24.0,0,0,26,0 isolated,,9.978730201721191,4.696691196170297
759,5,5,0.0,0.0,1.0,,5.0,1,1,26,0 isolated,,4.657589912414551,7.049638748608673
760,7,7,2.0,0.0,12.0,0.5,24.0,0,0,26,2 path,mixed,24.196800231933594,4.279418700918454
761,5,5,0.0,0.0,1.0,,5.0,1,1,73,0 isolated,,2.5589001178741455,8.731303393600811
762,7,7,0.0,0.0,1.0,,24.0,0,0,73,0 isolated,,12.110899925231934,9.687445527734457
763,7,7,0.0,0.0,1.0,,24.0,1,0,80,0 isolated,,10.687299728393555,6.482806820680611
764,5,5,0.0,0.0,1.0,,5.0,1,1,38,0 isolated,,4.814620018005371,5.380195219076643
765,2,2,0.0,0.0,1.0,,53.0,0,0,48,0 isolated,,3.865370035171509,2.8403739969166395
766,2,2,0.0,0.0,1.0,,53.0,0,0,3,0 isolated,,5.697329998016357,2.4610147925748307
767,64,64,2.0,1.0,13.0,0.0,17.0,1,1,9,2 path,0 no foreign neighbour,31.4242000579834,3.7673003898188675
768,37,37,0.0,0.0,1.0,,32.0,1,1,34,0 isolated,,8.276860237121582,5.936747560719567
769,50,50,0.0,0.0,1.0,,25.0,0,0,7,0 isolated,,7.520780086517334,4.457590370769607
770,57,57,1.0,0.0,2.0,1.0,38.0,0,0,31,1 tip,1 all neighbours foreign,11.42650032043457,4.943262305384306
771,78,78,1.0,0.0,2.0,1.0,29.0,1,0,63,1 tip,1 all neighbours foreign,16.48110008239746,4.150893792645947
772,75,75,2.0,1.0,23.0,1.0,3.0,1,1,10,2 path,1 all neighbours foreign,66.25460052490234,6.381553731271339
773,50,50,0.0,0.0,1.0,,25.0,1,1,11,0 isolated,,9.454890251159668,6.7732486140763
774,48,48,0.0,0.0,1.0,,18.0,0,0,64,0 isolated,,11.799699783325195,2.084820925189313
775,49,49,0.0,0.0,1.0,,18.0,0,0,11,0 isolated,,7.269040107727051,8.849278283101293
776,49,49,0.0,0.0,1.0,,18.0,0,0,21,0 isolated,,3.5106000900268555,7.903050229955376
777,57,57,0.0,0.0,1.0,,38.0,1,0,7,0 isolated,,12.855500221252441,7.594370010038511
778,78,78,0.0,0.0,1.0,,29.0,1,1,38,0 isolated,,15.811800003051758,9.850442191531542
779,57,57,0.0,0.0,1.0,,38.0,1,1,74,0 isolated,,28.65559959411621,13.902735133588829
780,57,57,0.0,0.0,1.0,,38.0,1,0,24,0 isolated,,23.068099975585938,6.019907063040181
781,50,50,0.0,0.0,1.0,,25.0,1,1,31,0 isolated,,10.571000099182129,3.7796480774954198
782,64,64,4.0,0.3333333432674408,13.0,0.25,17.0,0,0,66,3+ branch,mixed,33.82360076904297,2.0458282750502423
783,50,50,0.0,0.0,1.0,,25.0,1,1,31,0 isolated,,9.571680068969727,5.226075975193649
784,49,49,0.0,0.0,1.0,,18.0,1,1,31,0 isolated,,7.081079959869385,4.258048184227723
785,78,78,0.0,0.0,1.0,,29.0,1,1,47,0 isolated,,37.664100646972656,10.030921031193925
786,57,57,0.0,0.0,1.0,,38.0,1,1,75,0 isolated,,8.163579940795898,5.915677973924685
787,50,50,0.0,0.0,1.0,,25.0,0,0,75,0 isolated,,7.906799793243408,4.09776862096709
788,78,78,0.0,0.0,1.0,,29.0,1,1,21,0 isolated,,45.88890075683594,8.26505800052237
789,78,78,0.0,0.0,1.0,,29.0,1,0,11,0 isolated,,27.342100143432617,9.182522374420047
790,22,22,1.0,0.0,13.0,1.0,15.0,1,1,9,1 tip,1 all neighbours foreign,17.567699432373047,3.2422981101372055
791,78,78,0.0,0.0,1.0,,29.0,1,0,38,0 isolated,,23.91699981689453,5.916955820311376
792,57,57,0.0,0.0,1.0,,38.0,0,0,31,0 isolated,,34.18669891357422,4.606456001811616
793,78,78,0.0,0.0,1.0,,29.0,1,0,44,0 isolated,,18.312700271606445,8.360710586581114
794,57,57,0.0,0.0,1.0,,38.0,1,1,50,0 isolated,,30.911399841308594,9.16061314433457
795,78,78,0.0,0.0,1.0,,29.0,1,1,43,0 isolated,,22.32110023498535,5.494266701933526
796,50,50,0.0,0.0,1.0,,25.0,0,0,7,0 isolated,,9.858160018920898,6.733280283272958
797,50,50,0.0,0.0,1.0,,25.0,0,0,36,0 isolated,,6.033050060272217,13.759681001827511
798,57,57,0.0,0.0,1.0,,38.0,0,0,31,0 isolated,,32.50680160522461,6.885442777298298
799,49,49,0.0,0.0,1.0,,18.0,0,0,23,0 isolated,,8.622779846191406,5.808232453163239
800,50,50,2.0,0.0,3.0,0.5,25.0,0,0,78,2 path,mixed,2.583669900894165,18.85806927774745
801,78,78,1.0,0.0,3.0,1.0,29.0,1,0,78,1 tip,1 all neighbours foreign,22.934499740600586,11.958668504315545
802,50,50,1.0,0.0,3.0,0.0,25.0,0,0,78,1 tip,0 no foreign neighbour,8.436790466308594,6.594745946964713
803,13,13,4.0,0.5,13.0,1.0,19.0,1,1,66,3+ branch,1 all neighbours foreign,12.299699783325195,4.224285490728823
804,51,51,0.0,0.0,1.0,,45.0,1,1,64,0 isolated,,8.235349655151367,4.380022626319295
805,29,29,2.0,0.0,30.0,0.5,28.0,1,1,64,2 path,mixed,14.784299850463867,2.476934490557972
806,0,0,0.0,0.0,1.0,,32.0,0,0,58,0 isolated,,2.8241798877716064,2.5536104647653524
807,7,7,0.0,0.0,1.0,,24.0,0,0,26,0 isolated,,12.065699577331543,5.5526903969859855
808,63,63,0.0,0.0,1.0,,4.0,1,1,66,0 isolated,,28.760700225830078,4.188789029304812
809,0,0,0.0,0.0,1.0,,32.0,0,0,19,0 isolated,,2.461869955062866,2.0520270262520057
810,34,34,3.0,0.6666666865348816,13.0,1.0,22.0,1,0,66,3+ branch,1 all neighbours foreign,14.100299835205078,3.4997376934211566
811,51,51,0.0,0.0,1.0,,45.0,1,1,4,0 isolated,,6.517449855804443,6.948534053809281
812,14,14,0.0,0.0,1.0,,12.0,0,0,2,0 isolated,,2985.2099609375,44.783540328716434
813,73,73,0.0,0.0,1.0,,2.0,0,0,27,0 isolated,,31.527700424194336,0.8094649409292798
814,0,0,0.0,0.0,1.0,,32.0,0,0,19,0 isolated,,3.110569953918457,3.657090069858501
815,0,0,0.0,0.0,1.0,,32.0,0,0,58,0 isolated,,3.5462400913238525,1.9813134508939387
816,67,67,5.0,0.30000001192092896,80.0,0.4,61.0,0,0,13,3+ branch,mixed,6.923580169677734,2.8286184169196127
817,74,74,4.0,0.5,80.0,1.0,10.0,1,1,40,3+ branch,1 all neighbours foreign,3.4852499961853027,2.950698156337871
818,0,0,0.0,0.0,1.0,,32.0,0,0,58,0 isolated,,2.595449924468994,1.471957295323828
819,56,56,0.0,0.0,1.0,,4.0,0,0,15,0 isolated,,711.3350219726562,20.674842992363445
820,2,2,4.0,0.8333333134651184,7.0,0.75,53.0,1,1,47,3+ branch,mixed,4.7190399169921875,5.674952944598271
821,44,44,4.0,0.8333333134651184,7.0,0.5,9.0,0,0,47,3+ branch,mixed,8.192919731140137,6.649701649580062
822,44,44,6.0,0.6000000238418579,7.0,0.5,9.0,0,0,47,3+ branch,mixed,14.601799964904785,3.1937462311879496
823,0,0,0.0,0.0,1.0,,32.0,0,0,58,0 isolated,,1.7551499605178833,2.055336240493068
824,0,0,0.0,0.0,1.0,,32.0,0,0,19,0 isolated,,3.3988099098205566,2.8718745032750137
825,60,60,0.0,0.0,1.0,,8.0,1,1,79,0 isolated,,1.5590699911117554,5.423540885012601
826,4,4,0.0,0.0,1.0,,11.0,0,0,6,0 isolated,,17.105899810791016,6.017305300937084
827,4,4,0.0,0.0,1.0,,11.0,0,0,6,0 isolated,,14.953300476074219,5.481022074782183
828,4,4,0.0,0.0,1.0,,11.0,1,0,35,0 isolated,,14.604900360107422,5.55614906778335
829,4,4,0.0,0.0,1.0,,11.0,0,0,6,0 isolated,,13.745499610900879,6.108129553872235
830,60,60,0.0,0.0,1.0,,8.0,1,1,79,0 isolated,,2.963670015335083,3.117836398278184
831,60,60,0.0,0.0,1.0,,8.0,1,1,35,0 isolated,,3.592010021209717,3.299482122829853
832,0,0,0.0,0.0,1.0,,32.0,0,0,58,0 isolated,,2.4522500038146973,2.6969374609931744
833,2,2,0.0,0.0,1.0,,53.0,0,0,3,0 isolated,,5.725679874420166,1.8686787141504684
834,34,34,0.0,0.0,1.0,,22.0,1,0,66,0 isolated,,27.426799774169922,2.4746353085449364
835,80,80,0.0,0.0,1.0,,1.0,1,1,6,0 isolated,,101.4729995727539,
836,0,0,0.0,0.0,1.0,,32.0,0,0,19,0 isolated,,2.7612600326538086,1.7781726095986679
837,6,6,0.0,0.0,1.0,,3.0,0,0,54,0 isolated,,1.975059986114502,1.5258697533046466
838,51,51,0.0,0.0,1.0,,45.0,0,0,32,0 isolated,,10.66469955444336,4.74018337342496
839,28,28,0.0,0.0,1.0,,10.0,1,1,42,0 isolated,,2.7926599979400635,5.023303150355182
840,37,37,2.0,0.0,80.0,0.5,32.0,1,1,3,2 path,mixed,9.992509841918945,3.082169776392023
841,2,2,0.0,0.0,1.0,,53.0,0,0,48,0 isolated,,4.05994987487793,2.876508657858941
842,2,2,0.0,0.0,1.0,,53.0,1,0,13,0 isolated,,2.9663100242614746,3.9864866781306465
843,2,2,0.0,0.0,1.0,,53.0,0,0,3,0 isolated,,9.10770034790039,4.395633878596094
844,64,64,1.0,0.0,5.0,0.0,17.0,1,1,9,1 tip,0 no foreign neighbour,30.174999237060547,1.7283461495138106
845,25,25,0.0,0.0,1.0,,11.0,0,0,80,0 isolated,,5.74036979675293,4.328002094821494
846,76,76,0.0,0.0,1.0,,16.0,0,0,41,0 isolated,,6.327620029449463,3.933075521703606
847,0,0,0.0,0.0,1.0,,32.0,0,0,58,0 isolated,,2.29682993888855,2.71516927132803
848,2,2,0.0,0.0,1.0,,53.0,0,0,48,0 isolated,,4.117390155792236,2.176296410086014
849,18,18,0.0,0.0,1.0,,1.0,1,0,25,0 isolated,,4.811309814453125,
850,56,56,0.0,0.0,1.0,,4.0,0,0,12,0 isolated,,0.6103039979934692,47.58334489369244
851,77,77,0.0,0.0,1.0,,22.0,0,0,77,0 isolated,,0.0,6.621230794971084
